# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5533481833105371,3.8593456196809157,2.9871840426894534,14.13772337738181,1.660044549931611,3.000000000000026,0.3829623774017364,0.0,36.64424369493099,0.0
 0.5617885866400686,3.8730174875766146,2.9907063426540668,14.447015573872665,1.6853657599202052,2.9999999999999867,0.376937789700475,0.0,36.6120943972373,0.0
 0.5701297476367463,3.8867129016368147,2.9943126584631017,14.752402947665585,1.7103892429102383,3.0,0.37111775940366754,0.0,36.57655167631839,0.0
 0.5783753475835528,3.9004305714384815,2.998002156974051,15.053998560222201,1.7351260427506578,3.0,0.36549615526147544,0.0,36.538390099736624,0.0
 0.5865288065476782,3.9141692065585802,3.0017740050444073,15.351912824515612,1.7595864196430342,3.0,0.3600670859049439,0.0,36.49832545574455,0.0
 0.5945933071139212,3.927927516574077,3.0056273695316627,15.646253590820383,1.783779921341763,3.0,0.35482489266341133,0.0,36.457020293263184,0.0
 0.6025718154454999,3.9417042110619356,3.0095614172933103,15.937126230974716,1.8077154463364993,3.000000000000028,0.34976414240670856,0.0,36.41508891013237,0.0
 0.6104671000298892,3.955497999599123,3.0135753151868427,16.224633721086054,1.8314013000896676,3.000000000000028,0.34487962072221984,0.0,36.37310185895184,0.0
 0.6182817484121373,3.969307591762604,3.0176682300697526,16.508876722685454,1.854845245236412,3.0,0.3401663250836968,0.0,36.33159001992366,0.0
 0.6260181821725548,3.983131697129344,3.0218393287995333,16.78995366228524,1.8780545465176641,2.999999999999986,0.33561945823829736,0.0,36.291048294225654,0.0
 0.6336786703678361,3.996969025276308,3.0260877782336766,17.06796080933754,1.9010360111035078,2.999999999999971,0.33123442197956765,0.0,36.251938967540205,0.0
 0.641265341623125,4.010818285780462,3.0304127452296754,17.342992352651063,1.9237960248693746,3.0000000000000147,0.3270068107463664,0.0,36.21469476295213,0.0
 0.648780195036119,4.024678188218771,3.034813396645023,17.61514047519097,1.9463405851083564,2.9999999999999853,0.32293240579708726,0.0,36.17972163640009,0.0
 0.6562251100320845,4.038547442168201,3.039288899337211,17.884495427351663,1.968675330096253,2.999999999999985,0.3190071693702507,0.0,36.14740133145871,0.0
